/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [250/1063] Loss: 0.009944
Epoch 2 [260/1063] Loss: 0.007805
Epoch 2 [270/1063] Loss: 0.009838
Epoch 2 [280/1063] Loss: 0.009519
Epoch 2 [290/1063] Loss: 0.008814
Epoch 2 [300/1063] Loss: 0.011347
Epoch 2 [310/1063] Loss: 0.007800
Epoch 2 [320/1063] Loss: 0.007839
Epoch 2 [330/1063] Loss: 0.006666
Epoch 2 [340/1063] Loss: 0.008759
Epoch 2 [350/1063] Loss: 0.007159
Epoch 2 [360/1063] Loss: 0.011134
Epoch 2 [370/1063] Loss: 0.007941
Epoch 2 [380/1063] Loss: 0.009197
Epoch 2 [390/1063] Loss: 0.011251
Epoch 2 [400/1063] Loss: 0.009003
Epoch 2 [410/1063] Loss: 0.006616
Epoch 2 [420/1063] Loss: 0.006771
Epoch 2 [430/1063] Loss: 0.010183
Epoch 2 [440/1063] Loss: 0.009311
Epoch 2 [450/1063] Loss: 0.008284
Epoch 2 [460/1063] Loss: 0.009111
Epoch 2 [470/1063] Loss: 0.011351
Epoch 2 [480/1063] Loss: 0.009332
Epoch 2 [490/1063] Loss: 0.006288
Epoch 2 [500/1063] Loss: 0.007729
Epoch 2 [510/1063] Loss: 0.007272
Epoch 2 [520/1063] Loss: 0.007725
Epoch 2 [530/1063] Loss: 0.007206
Epoch 2 [540/1063] Loss: 0.007619
Epoch 2 [550/1063] Loss: 0.009881
Epoch 2 [560/1063] Loss: 0.010239
Epoch 2 [570/1063] Loss: 0.007140
Epoch 2 [580/1063] Loss: 0.006757
Epoch 2 [590/1063] Loss: 0.008301
Epoch 2 [600/1063] Loss: 0.009874
Epoch 2 [610/1063] Loss: 0.009671
Epoch 2 [620/1063] Loss: 0.008009
Epoch 2 [630/1063] Loss: 0.005943
Epoch 2 [640/1063] Loss: 0.007339
Epoch 2 [650/1063] Loss: 0.008249
Epoch 2 [660/1063] Loss: 0.006980
Epoch 2 [670/1063] Loss: 0.007434
Epoch 2 [680/1063] Loss: 0.007872
Epoch 2 [690/1063] Loss: 0.006634
Epoch 2 [700/1063] Loss: 0.008131
Epoch 2 [710/1063] Loss: 0.007162
Epoch 2 [720/1063] Loss: 0.008663
Epoch 2 [730/1063] Loss: 0.007170
Epoch 2 [740/1063] Loss: 0.006837
Epoch 2 [750/1063] Loss: 0.008738
Epoch 2 [760/1063] Loss: 0.008151
Epoch 2 [770/1063] Loss: 0.008286
Epoch 2 [780/1063] Loss: 0.006677
Epoch 2 [790/1063] Loss: 0.006642
Epoch 2 [800/1063] Loss: 0.009193
Epoch 2 [810/1063] Loss: 0.007372
Epoch 2 [820/1063] Loss: 0.008948
Epoch 2 [830/1063] Loss: 0.007842
Epoch 2 [840/1063] Loss: 0.006643
Epoch 2 [850/1063] Loss: 0.008362
Epoch 2 [860/1063] Loss: 0.008504
Epoch 2 [870/1063] Loss: 0.008605
Epoch 2 [880/1063] Loss: 0.014298
Epoch 2 [890/1063] Loss: 0.008242
Epoch 2 [900/1063] Loss: 0.005207
Epoch 2 [910/1063] Loss: 0.006764
Epoch 2 [920/1063] Loss: 0.006307
Epoch 2 [930/1063] Loss: 0.007417
Epoch 2 [940/1063] Loss: 0.005399
Epoch 2 [950/1063] Loss: 0.008093
Epoch 2 [960/1063] Loss: 0.007141
Epoch 2 [970/1063] Loss: 0.009354
Epoch 2 [980/1063] Loss: 0.006807
Epoch 2 [990/1063] Loss: 0.005880
Epoch 2 [1000/1063] Loss: 0.007754
Epoch 2 [1010/1063] Loss: 0.005240
Epoch 2 [1020/1063] Loss: 0.007483
Epoch 2 [1030/1063] Loss: 0.007985
Epoch 2 [1040/1063] Loss: 0.007442
Epoch 2 [1050/1063] Loss: 0.007962
Epoch 2 [1060/1063] Loss: 0.007513
Train Loss: 0.008638 | Val Loss: 0.059615 | Val RMSE: 0.236491

--- Epoch 3/6 ---
Epoch 3 [10/1063] Loss: 0.008658
Epoch 3 [20/1063] Loss: 0.005210
Epoch 3 [30/1063] Loss: 0.007100
Epoch 3 [40/1063] Loss: 0.008119
Epoch 3 [50/1063] Loss: 0.006679
Epoch 3 [60/1063] Loss: 0.006298
Epoch 3 [70/1063] Loss: 0.011389
Epoch 3 [80/1063] Loss: 0.007631
Epoch 3 [90/1063] Loss: 0.007990
Epoch 3 [100/1063] Loss: 0.008311
Epoch 3 [110/1063] Loss: 0.007750
Epoch 3 [120/1063] Loss: 0.006879
Epoch 3 [130/1063] Loss: 0.008340
Epoch 3 [140/1063] Loss: 0.009443
Epoch 3 [150/1063] Loss: 0.006419
Epoch 3 [160/1063] Loss: 0.007726
Epoch 3 [170/1063] Loss: 0.007073
Epoch 3 [180/1063] Loss: 0.006628
Epoch 3 [190/1063] Loss: 0.006510
Epoch 3 [200/1063] Loss: 0.015461
Epoch 3 [210/1063] Loss: 0.007349
Epoch 3 [220/1063] Loss: 0.006657
Epoch 3 [230/1063] Loss: 0.010419
Epoch 3 [240/1063] Loss: 0.005655
Epoch 3 [250/1063] Loss: 0.006750
Epoch 3 [260/1063] Loss: 0.005386
Epoch 3 [270/1063] Loss: 0.009632
Epoch 3 [280/1063] Loss: 0.008797
Epoch 3 [290/1063] Loss: 0.010381
Epoch 3 [300/1063] Loss: 0.007898
Epoch 3 [310/1063] Loss: 0.006871
Epoch 3 [320/1063] Loss: 0.007345
Epoch 3 [330/1063] Loss: 0.006525
Epoch 3 [340/1063] Loss: 0.007288
Epoch 3 [350/1063] Loss: 0.005842
Epoch 3 [360/1063] Loss: 0.006351
Epoch 3 [370/1063] Loss: 0.006526
Epoch 3 [380/1063] Loss: 0.004805
Epoch 3 [390/1063] Loss: 0.005338
Epoch 3 [400/1063] Loss: 0.007334
Epoch 3 [410/1063] Loss: 0.006121
Epoch 3 [420/1063] Loss: 0.005981
Epoch 3 [430/1063] Loss: 0.005458
Epoch 3 [440/1063] Loss: 0.006564
Epoch 3 [450/1063] Loss: 0.007784
Epoch 3 [460/1063] Loss: 0.006181
Epoch 3 [470/1063] Loss: 0.008176
Epoch 3 [480/1063] Loss: 0.005269
Epoch 3 [490/1063] Loss: 0.007462
Epoch 3 [500/1063] Loss: 0.006791
Epoch 3 [510/1063] Loss: 0.005964
Epoch 3 [520/1063] Loss: 0.008692
Epoch 3 [530/1063] Loss: 0.008606
Epoch 3 [540/1063] Loss: 0.006045
Epoch 3 [550/1063] Loss: 0.006066
Epoch 3 [560/1063] Loss: 0.011830
Epoch 3 [570/1063] Loss: 0.005005
Epoch 3 [580/1063] Loss: 0.007830
Epoch 3 [590/1063] Loss: 0.007903
Epoch 3 [600/1063] Loss: 0.006640
Epoch 3 [610/1063] Loss: 0.006408
Epoch 3 [620/1063] Loss: 0.006124
Epoch 3 [630/1063] Loss: 0.006267
Epoch 3 [640/1063] Loss: 0.005271
Epoch 3 [650/1063] Loss: 0.006330
Epoch 3 [660/1063] Loss: 0.008425
Epoch 3 [670/1063] Loss: 0.005710
Epoch 3 [680/1063] Loss: 0.005904
Epoch 3 [690/1063] Loss: 0.005549
Epoch 3 [700/1063] Loss: 0.008263
Epoch 3 [710/1063] Loss: 0.007447
Epoch 3 [720/1063] Loss: 0.006429
Epoch 3 [730/1063] Loss: 0.005601
Epoch 3 [740/1063] Loss: 0.008231
Epoch 3 [750/1063] Loss: 0.005237
Epoch 3 [760/1063] Loss: 0.006118
Epoch 3 [770/1063] Loss: 0.005710
Epoch 3 [780/1063] Loss: 0.006533
Epoch 3 [790/1063] Loss: 0.005448
Epoch 3 [800/1063] Loss: 0.005856
Epoch 3 [810/1063] Loss: 0.005053
Epoch 3 [820/1063] Loss: 0.006041
Epoch 3 [830/1063] Loss: 0.006211
Epoch 3 [840/1063] Loss: 0.007769
Epoch 3 [850/1063] Loss: 0.005476
Epoch 3 [860/1063] Loss: 0.005718
Epoch 3 [870/1063] Loss: 0.004963
Epoch 3 [880/1063] Loss: 0.006261
Epoch 3 [890/1063] Loss: 0.006818
Epoch 3 [900/1063] Loss: 0.008779
Epoch 3 [910/1063] Loss: 0.006320
Epoch 3 [920/1063] Loss: 0.006646
Epoch 3 [930/1063] Loss: 0.005756
Epoch 3 [940/1063] Loss: 0.006781
Epoch 3 [950/1063] Loss: 0.006745
Epoch 3 [960/1063] Loss: 0.005813
Epoch 3 [970/1063] Loss: 0.005276
Epoch 3 [980/1063] Loss: 0.005876
Epoch 3 [990/1063] Loss: 0.005996
Epoch 3 [1000/1063] Loss: 0.008342
Epoch 3 [1010/1063] Loss: 0.008934
Epoch 3 [1020/1063] Loss: 0.008244
Epoch 3 [1030/1063] Loss: 0.006140
Epoch 3 [1040/1063] Loss: 0.006023
Epoch 3 [1050/1063] Loss: 0.007409
Epoch 3 [1060/1063] Loss: 0.007521
Train Loss: 0.006701 | Val Loss: 0.058323 | Val RMSE: 0.232175

--- Epoch 4/6 ---
Epoch 4 [10/1063] Loss: 0.005313
Epoch 4 [20/1063] Loss: 0.005180
Epoch 4 [30/1063] Loss: 0.005792
Epoch 4 [40/1063] Loss: 0.005940
Epoch 4 [50/1063] Loss: 0.004827
Epoch 4 [60/1063] Loss: 0.005125
Epoch 4 [70/1063] Loss: 0.004245
Epoch 4 [80/1063] Loss: 0.004395
Epoch 4 [90/1063] Loss: 0.004980
Epoch 4 [100/1063] Loss: 0.005433
Epoch 4 [110/1063] Loss: 0.005122
Epoch 4 [120/1063] Loss: 0.005945
Epoch 4 [130/1063] Loss: 0.004932
Epoch 4 [140/1063] Loss: 0.004567
Epoch 4 [150/1063] Loss: 0.005810
Epoch 4 [160/1063] Loss: 0.004558
Epoch 4 [170/1063] Loss: 0.006685
Epoch 4 [180/1063] Loss: 0.006036
Epoch 4 [190/1063] Loss: 0.006875
Epoch 4 [200/1063] Loss: 0.006337
Epoch 4 [210/1063] Loss: 0.005842
Epoch 4 [220/1063] Loss: 0.007171
Epoch 4 [230/1063] Loss: 0.006606
Epoch 4 [240/1063] Loss: 0.010780
Epoch 4 [250/1063] Loss: 0.006120
Epoch 4 [260/1063] Loss: 0.005871
Epoch 4 [270/1063] Loss: 0.005835
Epoch 4 [280/1063] Loss: 0.006709
Epoch 4 [290/1063] Loss: 0.005914
Epoch 4 [300/1063] Loss: 0.004719
Epoch 4 [310/1063] Loss: 0.005714
Epoch 4 [320/1063] Loss: 0.005256
Epoch 4 [330/1063] Loss: 0.004607
Epoch 4 [340/1063] Loss: 0.005741
Epoch 4 [350/1063] Loss: 0.006569
Epoch 4 [360/1063] Loss: 0.006342
Epoch 4 [370/1063] Loss: 0.006910
Epoch 4 [380/1063] Loss: 0.005983
Epoch 4 [390/1063] Loss: 0.006099
