
──────────────────────────────────────────────────
Epoch 1/30  LR=1.00e-03
──────────────────────────────────────────────────
Epoch 4/30  LR=9.77e-04
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Epoch 4 [20/1063]  loss=0.00376
  Epoch 4 [40/1063]  loss=0.00289
  Epoch 4 [60/1063]  loss=0.00341
  Epoch 4 [80/1063]  loss=0.00298
  Epoch 4 [100/1063]  loss=0.00417
  Epoch 4 [120/1063]  loss=0.00318
  Epoch 4 [140/1063]  loss=0.00404
  Epoch 4 [160/1063]  loss=0.00254
  Epoch 4 [180/1063]  loss=0.00433
  Epoch 4 [200/1063]  loss=0.00469
  Epoch 4 [220/1063]  loss=0.00325
  Epoch 4 [240/1063]  loss=0.00302
  Epoch 4 [260/1063]  loss=0.00340
  Epoch 4 [280/1063]  loss=0.00347
  Epoch 4 [300/1063]  loss=0.00429
  Epoch 4 [320/1063]  loss=0.00419
  Epoch 4 [340/1063]  loss=0.00308
  Epoch 4 [360/1063]  loss=0.00302
  Epoch 4 [380/1063]  loss=0.00321
  Epoch 4 [400/1063]  loss=0.00275
  Epoch 4 [420/1063]  loss=0.00309
  Epoch 4 [440/1063]  loss=0.00233
  Epoch 4 [460/1063]  loss=0.00251
  Epoch 4 [480/1063]  loss=0.00405
  Epoch 4 [500/1063]  loss=0.00400
  Epoch 4 [520/1063]  loss=0.00338
  Epoch 4 [540/1063]  loss=0.00335
  Epoch 4 [560/1063]  loss=0.00293
  Epoch 4 [580/1063]  loss=0.00289
  Epoch 4 [600/1063]  loss=0.00276
  Epoch 4 [620/1063]  loss=0.00301
  Epoch 4 [640/1063]  loss=0.00343
  Epoch 4 [660/1063]  loss=0.00294
  Epoch 4 [680/1063]  loss=0.00313
  Epoch 4 [700/1063]  loss=0.00285
  Epoch 4 [720/1063]  loss=0.00242
  Epoch 4 [740/1063]  loss=0.00359
  Epoch 4 [760/1063]  loss=0.00291
  Epoch 4 [780/1063]  loss=0.00317
  Epoch 4 [800/1063]  loss=0.00299
  Epoch 4 [820/1063]  loss=0.00373
  Epoch 4 [840/1063]  loss=0.00275
  Epoch 4 [860/1063]  loss=0.00278
  Epoch 4 [880/1063]  loss=0.00245
  Epoch 4 [900/1063]  loss=0.00357
  Epoch 4 [920/1063]  loss=0.00282
  Epoch 4 [940/1063]  loss=0.00261
  Epoch 4 [960/1063]  loss=0.00228
  Epoch 4 [980/1063]  loss=0.00227
  Epoch 4 [1000/1063]  loss=0.00365
  Epoch 4 [1020/1063]  loss=0.00451
  Epoch 4 [1040/1063]  loss=0.00276
  Epoch 4 [1060/1063]  loss=0.00250
  Train loss: 0.00320 | Val loss: 0.02498 | Val RMSE: 0.21993 | Val MAE: 0.15405
  ⭐  Best model saved.

──────────────────────────────────────────────────
Epoch 5/30  LR=9.59e-04
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Epoch 5 [20/1063]  loss=0.00309
  Epoch 5 [40/1063]  loss=0.00266
  Epoch 5 [60/1063]  loss=0.00428
  Epoch 5 [80/1063]  loss=0.00305
  Epoch 5 [100/1063]  loss=0.00250
  Epoch 5 [120/1063]  loss=0.00254
  Epoch 5 [140/1063]  loss=0.00244
  Epoch 5 [160/1063]  loss=0.00343
  Epoch 5 [180/1063]  loss=0.00267
  Epoch 5 [200/1063]  loss=0.00267
  Epoch 5 [220/1063]  loss=0.00218
  Epoch 5 [240/1063]  loss=0.00260
  Epoch 5 [260/1063]  loss=0.00437
  Epoch 5 [280/1063]  loss=0.00318
  Epoch 5 [300/1063]  loss=0.00262
  Epoch 5 [320/1063]  loss=0.00249
  Epoch 5 [340/1063]  loss=0.00317
  Epoch 5 [360/1063]  loss=0.00326
  Epoch 5 [380/1063]  loss=0.00261
  Epoch 5 [400/1063]  loss=0.00260
  Epoch 5 [420/1063]  loss=0.00380
  Epoch 5 [440/1063]  loss=0.00215
  Epoch 5 [460/1063]  loss=0.00307
  Epoch 5 [480/1063]  loss=0.00244
  Epoch 5 [500/1063]  loss=0.00313
  Epoch 5 [520/1063]  loss=0.00252
  Epoch 5 [540/1063]  loss=0.00234
  Epoch 5 [560/1063]  loss=0.00290
  Epoch 5 [580/1063]  loss=0.00315
  Epoch 5 [600/1063]  loss=0.00271
  Epoch 5 [620/1063]  loss=0.00255
  Epoch 5 [640/1063]  loss=0.00212
  Epoch 5 [660/1063]  loss=0.00309
  Epoch 5 [680/1063]  loss=0.00383
  Epoch 5 [700/1063]  loss=0.00240
  Epoch 5 [720/1063]  loss=0.00278
  Epoch 5 [740/1063]  loss=0.00253
  Epoch 5 [760/1063]  loss=0.00249
  Epoch 5 [780/1063]  loss=0.00336
  Epoch 5 [800/1063]  loss=0.00302
  Epoch 5 [820/1063]  loss=0.00223
  Epoch 5 [840/1063]  loss=0.00235
  Epoch 5 [860/1063]  loss=0.00283
  Epoch 5 [880/1063]  loss=0.00237
  Epoch 5 [900/1063]  loss=0.00370
  Epoch 5 [920/1063]  loss=0.00248
  Epoch 5 [940/1063]  loss=0.00277
  Epoch 5 [960/1063]  loss=0.00250
  Epoch 5 [980/1063]  loss=0.00312
  Epoch 5 [1000/1063]  loss=0.00273
  Epoch 5 [1020/1063]  loss=0.00287
  Epoch 5 [1040/1063]  loss=0.00227
  Epoch 5 [1060/1063]  loss=0.00256
  Train loss: 0.00271 | Val loss: 0.02997 | Val RMSE: 0.23950 | Val MAE: 0.16563

──────────────────────────────────────────────────
Epoch 6/30  LR=9.36e-04
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Epoch 6 [20/1063]  loss=0.00255
  Epoch 6 [40/1063]  loss=0.00254
  Epoch 6 [60/1063]  loss=0.00358
  Epoch 6 [80/1063]  loss=0.00243
  Epoch 6 [100/1063]  loss=0.00342
  Epoch 6 [120/1063]  loss=0.00301
  Epoch 6 [140/1063]  loss=0.00208
  Epoch 6 [160/1063]  loss=0.00215
  Epoch 6 [180/1063]  loss=0.00246
  Epoch 6 [200/1063]  loss=0.00256
  Epoch 6 [220/1063]  loss=0.00251
  Epoch 6 [240/1063]  loss=0.00231
  Epoch 6 [260/1063]  loss=0.00200
  Epoch 6 [280/1063]  loss=0.00197
  Epoch 6 [300/1063]  loss=0.00244
  Epoch 6 [320/1063]  loss=0.00236
  Epoch 6 [340/1063]  loss=0.00276
  Epoch 6 [360/1063]  loss=0.00231
  Epoch 6 [380/1063]  loss=0.00301
  Epoch 6 [400/1063]  loss=0.00192
  Epoch 6 [420/1063]  loss=0.00256
  Epoch 6 [440/1063]  loss=0.00167
  Epoch 6 [460/1063]  loss=0.00212
  Epoch 6 [480/1063]  loss=0.00238
  Epoch 6 [500/1063]  loss=0.00270
  Epoch 6 [520/1063]  loss=0.00311
  Epoch 6 [540/1063]  loss=0.00229
  Epoch 6 [560/1063]  loss=0.00235
  Epoch 6 [580/1063]  loss=0.00198
  Epoch 6 [600/1063]  loss=0.00185
  Epoch 6 [620/1063]  loss=0.00187
  Epoch 6 [640/1063]  loss=0.00239
  Epoch 6 [660/1063]  loss=0.00261
  Epoch 6 [680/1063]  loss=0.00372
  Epoch 6 [700/1063]  loss=0.00354
  Epoch 6 [720/1063]  loss=0.00167
  Epoch 6 [740/1063]  loss=0.00269
  Epoch 6 [760/1063]  loss=0.00233
  Epoch 6 [780/1063]  loss=0.00201
  Epoch 6 [800/1063]  loss=0.00311
  Epoch 6 [820/1063]  loss=0.00169
  Epoch 6 [840/1063]  loss=0.00198
  Epoch 6 [860/1063]  loss=0.00251
  Epoch 6 [880/1063]  loss=0.00157
  Epoch 6 [900/1063]  loss=0.00191
  Epoch 6 [920/1063]  loss=0.00233
  Epoch 6 [940/1063]  loss=0.00222
  Epoch 6 [960/1063]  loss=0.00242
  Epoch 6 [980/1063]  loss=0.00357
  Epoch 6 [1000/1063]  loss=0.00217
  Epoch 6 [1020/1063]  loss=0.00263
  Epoch 6 [1040/1063]  loss=0.00236
  Epoch 6 [1060/1063]  loss=0.00187
  Train loss: 0.00239
