/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [150/1151] Loss: 0.015563
Epoch 2 [160/1151] Loss: 0.013102
Epoch 2 [170/1151] Loss: 0.014774
Epoch 2 [180/1151] Loss: 0.014718
Epoch 2 [190/1151] Loss: 0.011703
Epoch 2 [200/1151] Loss: 0.013069
Epoch 2 [210/1151] Loss: 0.015930
Epoch 2 [220/1151] Loss: 0.012971
Epoch 2 [230/1151] Loss: 0.014255
Epoch 2 [240/1151] Loss: 0.013233
Epoch 2 [250/1151] Loss: 0.011382
Epoch 2 [260/1151] Loss: 0.016619
Epoch 2 [270/1151] Loss: 0.015708
Epoch 2 [280/1151] Loss: 0.011257
Epoch 2 [290/1151] Loss: 0.013306
Epoch 2 [300/1151] Loss: 0.013126
Epoch 2 [310/1151] Loss: 0.015607
Epoch 2 [320/1151] Loss: 0.016294
Epoch 2 [330/1151] Loss: 0.014566
Epoch 2 [340/1151] Loss: 0.015409
Epoch 2 [350/1151] Loss: 0.013158
Epoch 2 [360/1151] Loss: 0.011392
Epoch 2 [370/1151] Loss: 0.013282
Epoch 2 [380/1151] Loss: 0.013404
Epoch 2 [390/1151] Loss: 0.013640
Epoch 2 [400/1151] Loss: 0.014258
Epoch 2 [410/1151] Loss: 0.013052
Epoch 2 [420/1151] Loss: 0.014391
Epoch 2 [430/1151] Loss: 0.010778
Epoch 2 [440/1151] Loss: 0.011510
Epoch 2 [450/1151] Loss: 0.011601
Epoch 2 [460/1151] Loss: 0.010986
Epoch 2 [470/1151] Loss: 0.011514
Epoch 2 [480/1151] Loss: 0.013697
Epoch 2 [490/1151] Loss: 0.015099
Epoch 2 [500/1151] Loss: 0.011738
Epoch 2 [510/1151] Loss: 0.009849
Epoch 2 [520/1151] Loss: 0.011027
Epoch 2 [530/1151] Loss: 0.012535
Epoch 2 [540/1151] Loss: 0.012081
Epoch 2 [550/1151] Loss: 0.019031
Epoch 2 [560/1151] Loss: 0.016413
Epoch 2 [570/1151] Loss: 0.011924
Epoch 2 [580/1151] Loss: 0.013010
Epoch 2 [590/1151] Loss: 0.009976
Epoch 2 [600/1151] Loss: 0.012806
Epoch 2 [610/1151] Loss: 0.012647
Epoch 2 [620/1151] Loss: 0.013219
Epoch 2 [630/1151] Loss: 0.013493
Epoch 2 [640/1151] Loss: 0.011555
Epoch 2 [650/1151] Loss: 0.012307
Epoch 2 [660/1151] Loss: 0.012674
Epoch 2 [670/1151] Loss: 0.013695
Epoch 2 [680/1151] Loss: 0.013065
Epoch 2 [690/1151] Loss: 0.014552
Epoch 2 [700/1151] Loss: 0.013215
Epoch 2 [710/1151] Loss: 0.011184
Epoch 2 [720/1151] Loss: 0.012245
Epoch 2 [730/1151] Loss: 0.011562
Epoch 2 [740/1151] Loss: 0.012118
