/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

Epoch 1/6
[Epoch 4 | Batch 700/1337] Loss: 0.058204
[Epoch 4 | Batch 710/1337] Loss: 0.109141
[Epoch 4 | Batch 720/1337] Loss: 0.063184
[Epoch 4 | Batch 730/1337] Loss: 0.050233
[Epoch 4 | Batch 740/1337] Loss: 0.055130
[Epoch 4 | Batch 750/1337] Loss: 0.058633
[Epoch 4 | Batch 760/1337] Loss: 0.080731
[Epoch 4 | Batch 770/1337] Loss: 0.066765
[Epoch 4 | Batch 780/1337] Loss: 0.099287
[Epoch 4 | Batch 790/1337] Loss: 0.083684
[Epoch 4 | Batch 800/1337] Loss: 0.058784
[Epoch 4 | Batch 810/1337] Loss: 0.059784
[Epoch 4 | Batch 820/1337] Loss: 0.059568
[Epoch 4 | Batch 830/1337] Loss: 0.060001
[Epoch 4 | Batch 840/1337] Loss: 0.062931
[Epoch 4 | Batch 850/1337] Loss: 0.094955
[Epoch 4 | Batch 860/1337] Loss: 0.086417
[Epoch 4 | Batch 870/1337] Loss: 0.077721
[Epoch 4 | Batch 880/1337] Loss: 0.104995
[Epoch 4 | Batch 890/1337] Loss: 0.083820
[Epoch 4 | Batch 900/1337] Loss: 0.076958
[Epoch 4 | Batch 910/1337] Loss: 0.072287
[Epoch 4 | Batch 920/1337] Loss: 0.093446
[Epoch 4 | Batch 930/1337] Loss: 0.088681
[Epoch 4 | Batch 940/1337] Loss: 0.093153
[Epoch 4 | Batch 950/1337] Loss: 0.105201
[Epoch 4 | Batch 960/1337] Loss: 0.055603
[Epoch 4 | Batch 970/1337] Loss: 0.079681
[Epoch 4 | Batch 980/1337] Loss: 0.053960
[Epoch 4 | Batch 990/1337] Loss: 0.070392
[Epoch 4 | Batch 1000/1337] Loss: 0.062714
[Epoch 4 | Batch 1010/1337] Loss: 0.046089
[Epoch 4 | Batch 1020/1337] Loss: 0.092326
[Epoch 4 | Batch 1030/1337] Loss: 0.053137
[Epoch 4 | Batch 1040/1337] Loss: 0.080477
[Epoch 4 | Batch 1050/1337] Loss: 0.079617
[Epoch 4 | Batch 1060/1337] Loss: 0.079943
[Epoch 4 | Batch 1070/1337] Loss: 0.074464
[Epoch 4 | Batch 1080/1337] Loss: 0.081099
[Epoch 4 | Batch 1090/1337] Loss: 0.065269
[Epoch 4 | Batch 1100/1337] Loss: 0.059364
[Epoch 4 | Batch 1110/1337] Loss: 0.064803
[Epoch 4 | Batch 1120/1337] Loss: 0.111517
[Epoch 4 | Batch 1130/1337] Loss: 0.096414
[Epoch 4 | Batch 1140/1337] Loss: 0.075720
[Epoch 4 | Batch 1150/1337] Loss: 0.078627
[Epoch 4 | Batch 1160/1337] Loss: 0.083561
[Epoch 4 | Batch 1170/1337] Loss: 0.070633
[Epoch 4 | Batch 1180/1337] Loss: 0.061177
[Epoch 4 | Batch 1190/1337] Loss: 0.218370
[Epoch 4 | Batch 1200/1337] Loss: 0.135684
[Epoch 4 | Batch 1210/1337] Loss: 0.095805
[Epoch 4 | Batch 1220/1337] Loss: 0.066131
[Epoch 4 | Batch 1230/1337] Loss: 0.058722
[Epoch 4 | Batch 1240/1337] Loss: 0.098640
[Epoch 4 | Batch 1250/1337] Loss: 0.064428
[Epoch 4 | Batch 1260/1337] Loss: 0.090495
[Epoch 4 | Batch 1270/1337] Loss: 0.102757
[Epoch 4 | Batch 1280/1337] Loss: 0.049936
[Epoch 4 | Batch 1290/1337] Loss: 0.079283
[Epoch 4 | Batch 1300/1337] Loss: 0.055567
[Epoch 4 | Batch 1310/1337] Loss: 0.064975
[Epoch 4 | Batch 1320/1337] Loss: 0.072157
[Epoch 4 | Batch 1330/1337] Loss: 0.056920
Train Loss: 0.082662 | Val Loss: 0.220302

Epoch 5/6
[Epoch 5 | Batch 10/1337] Loss: 0.104486
[Epoch 5 | Batch 20/1337] Loss: 0.109298
[Epoch 5 | Batch 30/1337] Loss: 0.079838
[Epoch 5 | Batch 40/1337] Loss: 0.082591
[Epoch 5 | Batch 50/1337] Loss: 0.097074
[Epoch 5 | Batch 60/1337] Loss: 0.095020
[Epoch 5 | Batch 70/1337] Loss: 0.064389
[Epoch 5 | Batch 80/1337] Loss: 0.090225
[Epoch 5 | Batch 90/1337] Loss: 0.070343
[Epoch 5 | Batch 100/1337] Loss: 0.096400
[Epoch 5 | Batch 110/1337] Loss: 0.121122
[Epoch 5 | Batch 120/1337] Loss: 0.087872
[Epoch 5 | Batch 130/1337] Loss: 0.078066
[Epoch 5 | Batch 140/1337] Loss: 0.087495
[Epoch 5 | Batch 150/1337] Loss: 0.056970
[Epoch 5 | Batch 160/1337] Loss: 0.070135
[Epoch 5 | Batch 170/1337] Loss: 0.079017
[Epoch 5 | Batch 180/1337] Loss: 0.086075
[Epoch 5 | Batch 190/1337] Loss: 0.109833
[Epoch 5 | Batch 200/1337] Loss: 0.072195
[Epoch 5 | Batch 210/1337] Loss: 0.070918
[Epoch 5 | Batch 220/1337] Loss: 0.105297
[Epoch 5 | Batch 230/1337] Loss: 0.065288
[Epoch 5 | Batch 240/1337] Loss: 0.041956
[Epoch 5 | Batch 250/1337] Loss: 0.092386
[Epoch 5 | Batch 260/1337] Loss: 0.092466
[Epoch 5 | Batch 270/1337] Loss: 0.083557
[Epoch 5 | Batch 280/1337] Loss: 0.054710
[Epoch 5 | Batch 290/1337] Loss: 0.064069
[Epoch 5 | Batch 300/1337] Loss: 0.085344
[Epoch 5 | Batch 310/1337] Loss: 0.067470
[Epoch 5 | Batch 320/1337] Loss: 0.070341
[Epoch 5 | Batch 330/1337] Loss: 0.123608
[Epoch 5 | Batch 340/1337] Loss: 0.069095
[Epoch 5 | Batch 350/1337] Loss: 0.079095
[Epoch 5 | Batch 360/1337] Loss: 0.047009
[Epoch 5 | Batch 370/1337] Loss: 0.054412
[Epoch 5 | Batch 380/1337] Loss: 0.043212
[Epoch 5 | Batch 390/1337] Loss: 0.060517
[Epoch 5 | Batch 400/1337] Loss: 0.064727
[Epoch 5 | Batch 410/1337] Loss: 0.061248
[Epoch 5 | Batch 420/1337] Loss: 0.074157
[Epoch 5 | Batch 430/1337] Loss: 0.093608
[Epoch 5 | Batch 440/1337] Loss: 0.073484
[Epoch 5 | Batch 450/1337] Loss: 0.053530
[Epoch 5 | Batch 460/1337] Loss: 0.058687
[Epoch 5 | Batch 470/1337] Loss: 0.042888
[Epoch 5 | Batch 480/1337] Loss: 0.058331
[Epoch 5 | Batch 490/1337] Loss: 0.058010
[Epoch 5 | Batch 500/1337] Loss: 0.064237
[Epoch 5 | Batch 510/1337] Loss: 0.067520
[Epoch 5 | Batch 520/1337] Loss: 0.069793
[Epoch 5 | Batch 530/1337] Loss: 0.089624
[Epoch 5 | Batch 540/1337] Loss: 0.090336
[Epoch 5 | Batch 550/1337] Loss: 0.063999
[Epoch 5 | Batch 560/1337] Loss: 0.098611
[Epoch 5 | Batch 570/1337] Loss: 0.044308
[Epoch 5 | Batch 580/1337] Loss: 0.112704
[Epoch 5 | Batch 590/1337] Loss: 0.087128
[Epoch 5 | Batch 600/1337] Loss: 0.066909
[Epoch 5 | Batch 610/1337] Loss: 0.059801
[Epoch 5 | Batch 620/1337] Loss: 0.055088
[Epoch 5 | Batch 630/1337] Loss: 0.060628
[Epoch 5 | Batch 640/1337] Loss: 0.056002
[Epoch 5 | Batch 650/1337] Loss: 0.068770
[Epoch 5 | Batch 660/1337] Loss: 0.086139
[Epoch 5 | Batch 670/1337] Loss: 0.077395
[Epoch 5 | Batch 680/1337] Loss: 0.058558
[Epoch 5 | Batch 690/1337] Loss: 0.029278
[Epoch 5 | Batch 700/1337] Loss: 0.074604
[Epoch 5 | Batch 710/1337] Loss: 0.057423
[Epoch 5 | Batch 720/1337] Loss: 0.062888
[Epoch 5 | Batch 730/1337] Loss: 0.069026
[Epoch 5 | Batch 740/1337] Loss: 0.084546
[Epoch 5 | Batch 750/1337] Loss: 0.056967
[Epoch 5 | Batch 760/1337] Loss: 0.098438
[Epoch 5 | Batch 770/1337] Loss: 0.056255
[Epoch 5 | Batch 780/1337] Loss: 0.074991
[Epoch 5 | Batch 790/1337] Loss: 0.061066
[Epoch 5 | Batch 800/1337] Loss: 0.065077
[Epoch 5 | Batch 810/1337] Loss: 0.066583
[Epoch 5 | Batch 820/1337] Loss: 0.089089
[Epoch 5 | Batch 830/1337] Loss: 0.054245
[Epoch 5 | Batch 840/1337] Loss: 0.063032
[Epoch 5 | Batch 850/1337] Loss: 0.104779
[Epoch 5 | Batch 860/1337] Loss: 0.060895
[Epoch 5 | Batch 870/1337] Loss: 0.059559
[Epoch 5 | Batch 880/1337] Loss: 0.050204
[Epoch 5 | Batch 890/1337] Loss: 0.068236
[Epoch 5 | Batch 900/1337] Loss: 0.062928
[Epoch 5 | Batch 910/1337] Loss: 0.061441
[Epoch 5 | Batch 920/1337] Loss: 0.046648
[Epoch 5 | Batch 930/1337] Loss: 0.064962
[Epoch 5 | Batch 940/1337] Loss: 0.035642
[Epoch 5 | Batch 950/1337] Loss: 0.050231
[Epoch 5 | Batch 960/1337] Loss: 0.056350
[Epoch 5 | Batch 970/1337] Loss: 0.072380
[Epoch 5 | Batch 980/1337] Loss: 0.102600
[Epoch 5 | Batch 990/1337] Loss: 0.069603
[Epoch 5 | Batch 1000/1337] Loss: 0.060456
[Epoch 5 | Batch 1010/1337] Loss: 0.041464
[Epoch 5 | Batch 1020/1337] Loss: 0.070102
[Epoch 5 | Batch 1030/1337] Loss: 0.075315
[Epoch 5 | Batch 1040/1337] Loss: 0.061348
[Epoch 5 | Batch 1050/1337] Loss: 0.079161
[Epoch 5 | Batch 1060/1337] Loss: 0.059801
[Epoch 5 | Batch 1070/1337] Loss: 0.050029
[Epoch 5 | Batch 1080/1337] Loss: 0.068503
[Epoch 5 | Batch 1090/1337] Loss: 0.086657
[Epoch 5 | Batch 1100/1337] Loss: 0.086722
[Epoch 5 | Batch 1110/1337] Loss: 0.067419
[Epoch 5 | Batch 1120/1337] Loss: 0.072495
[Epoch 5 | Batch 1130/1337] Loss: 0.070164
[Epoch 5 | Batch 1140/1337] Loss: 0.050490
[Epoch 5 | Batch 1150/1337] Loss: 0.077418
[Epoch 5 | Batch 1160/1337] Loss: 0.059068
[Epoch 5 | Batch 1170/1337] Loss: 0.055057
[Epoch 5 | Batch 1180/1337] Loss: 0.055170
[Epoch 5 | Batch 1190/1337] Loss: 0.056937
[Epoch 5 | Batch 1200/1337] Loss: 0.057786
[Epoch 5 | Batch 1210/1337] Loss: 0.059055
[Epoch 5 | Batch 1220/1337] Loss: 0.074067
[Epoch 5 | Batch 1230/1337] Loss: 0.062049
[Epoch 5 | Batch 1240/1337] Loss: 0.048318
[Epoch 5 | Batch 1250/1337] Loss: 0.042347
[Epoch 5 | Batch 1260/1337] Loss: 0.046696
[Epoch 5 | Batch 1270/1337] Loss: 0.051132
[Epoch 5 | Batch 1280/1337] Loss: 0.072340
[Epoch 5 | Batch 1290/1337] Loss: 0.047302
[Epoch 5 | Batch 1300/1337] Loss: 0.046443
[Epoch 5 | Batch 1310/1337] Loss: 0.063042
[Epoch 5 | Batch 1320/1337] Loss: 0.102282
[Epoch 5 | Batch 1330/1337] Loss: 0.067825
Train Loss: 0.068748 | Val Loss: 0.254042

Epoch 6/6
[Epoch 6 | Batch 10/1337] Loss: 0.054676
[Epoch 6 | Batch 20/1337] Loss: 0.055579
[Epoch 6 | Batch 30/1337] Loss: 0.114413
[Epoch 6 | Batch 40/1337] Loss: 0.092262
[Epoch 6 | Batch 50/1337] Loss: 0.049458
[Epoch 6 | Batch 60/1337] Loss: 0.068554
[Epoch 6 | Batch 70/1337] Loss: 0.051359
[Epoch 6 | Batch 80/1337] Loss: 0.071747
[Epoch 6 | Batch 90/1337] Loss: 0.035190
[Epoch 6 | Batch 100/1337] Loss: 0.044433
[Epoch 6 | Batch 110/1337] Loss: 0.053691
[Epoch 6 | Batch 120/1337] Loss: 0.036868
[Epoch 6 | Batch 130/1337] Loss: 0.041744
[Epoch 6 | Batch 140/1337] Loss: 0.074046
[Epoch 6 | Batch 150/1337] Loss: 0.047843
[Epoch 6 | Batch 160/1337] Loss: 0.048748
[Epoch 6 | Batch 170/1337] Loss: 0.037280
[Epoch 6 | Batch 180/1337] Loss: 0.047794
[Epoch 6 | Batch 190/1337] Loss: 0.048591
[Epoch 6 | Batch 200/1337] Loss: 0.052254
[Epoch 6 | Batch 210/1337] Loss: 0.048411
[Epoch 6 | Batch 220/1337] Loss: 0.061095
[Epoch 6 | Batch 230/1337] Loss: 0.051042
[Epoch 6 | Batch 240/1337] Loss: 0.054705
[Epoch 6 | Batch 250/1337] Loss: 0.070557
[Epoch 6 | Batch 260/1337] Loss: 0.100116
[Epoch 6 | Batch 270/1337] Loss: 0.039724
[Epoch 6 | Batch 280/1337] Loss: 0.053074
[Epoch 6 | Batch 290/1337] Loss: 0.069793
[Epoch 6 | Batch 300/1337] Loss: 0.087695
[Epoch 6 | Batch 310/1337] Loss: 0.053821
[Epoch 6 | Batch 320/1337] Loss: 0.069666
[Epoch 6 | Batch 330/1337] Loss: 0.049163
[Epoch 6 | Batch 340/1337] Loss: 0.058611
[Epoch 6 | Batch 350/1337] Loss: 0.044492
[Epoch 6 | Batch 360/1337] Loss: 0.076084
[Epoch 6 | Batch 370/1337] Loss: 0.036221
[Epoch 6 | Batch 380/1337] Loss: 0.072078
[Epoch 6 | Batch 390/1337] Loss: 0.041376
[Epoch 6 | Batch 400/1337] Loss: 0.036663
[Epoch 6 | Batch 410/1337] Loss: 0.050434
[Epoch 6 | Batch 420/1337] Loss: 0.092374
[Epoch 6 | Batch 430/1337] Loss: 0.053677
[Epoch 6 | Batch 440/1337] Loss: 0.072851
[Epoch 6 | Batch 450/1337] Loss: 0.069840
[Epoch 6 | Batch 460/1337] Loss: 0.040579
[Epoch 6 | Batch 470/1337] Loss: 0.055872
[Epoch 6 | Batch 480/1337] Loss: 0.049752
[Epoch 6 | Batch 490/1337] Loss: 0.071666
[Epoch 6 | Batch 500/1337] Loss: 0.049927
[Epoch 6 | Batch 510/1337] Loss: 0.052945
[Epoch 6 | Batch 520/1337] Loss: 0.063811
[Epoch 6 | Batch 530/1337] Loss: 0.050663
[Epoch 6 | Batch 540/1337] Loss: 0.054490
[Epoch 6 | Batch 550/1337] Loss: 0.058666
[Epoch 6 | Batch 560/1337] Loss: 0.050572
[Epoch 6 | Batch 570/1337] Loss: 0.051085
[Epoch 6 | Batch 580/1337] Loss: 0.063387
[Epoch 6 | Batch 590/1337] Loss: 0.049256
[Epoch 6 | Batch 600/1337] Loss: 0.055153
[Epoch 6 | Batch 610/1337] Loss: 0.053454
[Epoch 6 | Batch 620/1337] Loss: 0.068082
[Epoch 6 | Batch 630/1337] Loss: 0.059374
[Epoch 6 | Batch 640/1337] Loss: 0.063255
[Epoch 6 | Batch 650/1337] Loss: 0.074263
[Epoch 6 | Batch 660/1337] Loss: 0.067649
[Epoch 6 | Batch 670/1337] Loss: 0.062195
[Epoch 6 | Batch 680/1337] Loss: 0.122697
[Epoch 6 | Batch 690/1337] Loss: 0.108974
[Epoch 6 | Batch 700/1337] Loss: 0.094661
[Epoch 6 | Batch 710/1337] Loss: 0.061525
[Epoch 6 | Batch 720/1337] Loss: 0.059123
[Epoch 6 | Batch 730/1337] Loss: 0.055912
[Epoch 6 | Batch 740/1337] Loss: 0.081715
[Epoch 6 | Batch 750/1337] Loss: 0.089997
[Epoch 6 | Batch 760/1337] Loss: 0.046356
[Epoch 6 | Batch 770/1337] Loss: 0.066089
[Epoch 6 | Batch 780/1337] Loss: 0.066640
[Epoch 6 | Batch 790/1337] Loss: 0.038298
[Epoch 6 | Batch 800/1337] Loss: 0.027473
[Epoch 6 | Batch 810/1337] Loss: 0.042594
[Epoch 6 | Batch 820/1337] Loss: 0.068340
[Epoch 6 | Batch 830/1337] Loss: 0.054985
[Epoch 6 | Batch 840/1337] Loss: 0.045905
[Epoch 6 | Batch 850/1337] Loss: 0.042728
[Epoch 6 | Batch 860/1337] Loss: 0.048203
[Epoch 6 | Batch 870/1337] Loss: 0.045295
[Epoch 6 | Batch 880/1337] Loss: 0.041805
[Epoch 6 | Batch 890/1337] Loss: 0.040328
[Epoch 6 | Batch 900/1337] Loss: 0.060395
[Epoch 6 | Batch 910/1337] Loss: 0.044321
[Epoch 6 | Batch 920/1337] Loss: 0.077183
[Epoch 6 | Batch 930/1337] Loss: 0.028777
[Epoch 6 | Batch 940/1337] Loss: 0.046166
[Epoch 6 | Batch 950/1337] Loss: 0.058509
[Epoch 6 | Batch 960/1337] Loss: 0.055892
[Epoch 6 | Batch 970/1337] Loss: 0.039147
