/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 1 [1320/2301] Loss: 0.015630
Epoch 1 [1330/2301] Loss: 0.015770
Epoch 1 [1340/2301] Loss: 0.020815
Epoch 1 [1350/2301] Loss: 0.015311
Epoch 1 [1360/2301] Loss: 0.015738
Epoch 1 [1370/2301] Loss: 0.014613
Epoch 1 [1380/2301] Loss: 0.023109
Epoch 1 [1390/2301] Loss: 0.012911
Epoch 1 [1400/2301] Loss: 0.017916
Epoch 1 [1410/2301] Loss: 0.018246
Epoch 1 [1420/2301] Loss: 0.016647
Epoch 1 [1430/2301] Loss: 0.021724
Epoch 1 [1440/2301] Loss: 0.023468
Epoch 1 [1450/2301] Loss: 0.012560
Epoch 1 [1460/2301] Loss: 0.016352
Epoch 1 [1470/2301] Loss: 0.013953
Epoch 1 [1480/2301] Loss: 0.015342
Epoch 1 [1490/2301] Loss: 0.011199
Epoch 1 [1500/2301] Loss: 0.015301
Epoch 1 [1510/2301] Loss: 0.015755
Epoch 1 [1520/2301] Loss: 0.012319
Epoch 1 [1530/2301] Loss: 0.015913
Epoch 1 [1540/2301] Loss: 0.014188
Epoch 1 [1550/2301] Loss: 0.021844
Epoch 1 [1560/2301] Loss: 0.014575
Epoch 1 [1570/2301] Loss: 0.010958
Epoch 1 [1580/2301] Loss: 0.016364
Epoch 1 [1590/2301] Loss: 0.013528
Epoch 1 [1600/2301] Loss: 0.013373
Epoch 1 [1610/2301] Loss: 0.011731
Epoch 1 [1620/2301] Loss: 0.012683
Epoch 1 [1630/2301] Loss: 0.013424
Epoch 1 [1640/2301] Loss: 0.016870
Epoch 1 [1650/2301] Loss: 0.016409
Epoch 1 [1660/2301] Loss: 0.018053
Epoch 1 [1670/2301] Loss: 0.010668
Epoch 1 [1680/2301] Loss: 0.017103
Epoch 1 [1690/2301] Loss: 0.019519
Epoch 1 [1700/2301] Loss: 0.015372
