/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 1 [1320/2126] Loss: 0.008919
Epoch 1 [1330/2126] Loss: 0.012318
Epoch 1 [1340/2126] Loss: 0.011627
Epoch 1 [1350/2126] Loss: 0.016518
Epoch 1 [1360/2126] Loss: 0.008364
Epoch 1 [1370/2126] Loss: 0.010202
Epoch 1 [1380/2126] Loss: 0.009024
Epoch 1 [1390/2126] Loss: 0.011275
Epoch 1 [1400/2126] Loss: 0.012521
Epoch 1 [1410/2126] Loss: 0.008457
Epoch 1 [1420/2126] Loss: 0.008563
Epoch 1 [1430/2126] Loss: 0.013638
Epoch 1 [1440/2126] Loss: 0.011327
Epoch 1 [1450/2126] Loss: 0.010746
Epoch 1 [1460/2126] Loss: 0.008841
Epoch 1 [1470/2126] Loss: 0.014497
Epoch 1 [1480/2126] Loss: 0.008984
Epoch 1 [1490/2126] Loss: 0.008965
Epoch 1 [1500/2126] Loss: 0.012820
Epoch 1 [1510/2126] Loss: 0.011238
Epoch 1 [1520/2126] Loss: 0.010293
Epoch 1 [1530/2126] Loss: 0.010582
Epoch 1 [1540/2126] Loss: 0.013499
Epoch 1 [1550/2126] Loss: 0.011206
Epoch 1 [1560/2126] Loss: 0.018744
Epoch 1 [1570/2126] Loss: 0.008216
Epoch 1 [1580/2126] Loss: 0.010977
Epoch 1 [1590/2126] Loss: 0.010420
Epoch 1 [1600/2126] Loss: 0.010588
Epoch 1 [1610/2126] Loss: 0.011256
Epoch 1 [1620/2126] Loss: 0.010451
Epoch 1 [1630/2126] Loss: 0.011126
Epoch 1 [1640/2126] Loss: 0.014556
Epoch 1 [1650/2126] Loss: 0.009091
Epoch 1 [1660/2126] Loss: 0.011457
Epoch 1 [1670/2126] Loss: 0.014930
Epoch 1 [1680/2126] Loss: 0.009232
Epoch 1 [1690/2126] Loss: 0.008185
Epoch 1 [1700/2126] Loss: 0.010291
Epoch 1 [1710/2126] Loss: 0.010562
Epoch 1 [1720/2126] Loss: 0.014009
Epoch 1 [1730/2126] Loss: 0.007752
Epoch 1 [1740/2126] Loss: 0.016870
Epoch 1 [1750/2126] Loss: 0.006973
Epoch 1 [1760/2126] Loss: 0.011373
Epoch 1 [1770/2126] Loss: 0.011169
Epoch 1 [1780/2126] Loss: 0.010814
Epoch 1 [1790/2126] Loss: 0.015091
Epoch 1 [1800/2126] Loss: 0.011753
Epoch 1 [1810/2126] Loss: 0.013952
Epoch 1 [1820/2126] Loss: 0.010909
Epoch 1 [1830/2126] Loss: 0.014828
Epoch 1 [1840/2126] Loss: 0.011387
