/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [250/1063] Loss: 0.009666
Epoch 2 [260/1063] Loss: 0.010000
Epoch 2 [270/1063] Loss: 0.012213
Epoch 2 [280/1063] Loss: 0.009325
Epoch 2 [290/1063] Loss: 0.009926
Epoch 2 [300/1063] Loss: 0.010129
Epoch 2 [310/1063] Loss: 0.008453
Epoch 2 [320/1063] Loss: 0.008766
Epoch 2 [330/1063] Loss: 0.010552
Epoch 2 [340/1063] Loss: 0.009306
Epoch 2 [350/1063] Loss: 0.007710
Epoch 2 [360/1063] Loss: 0.010481
Epoch 2 [370/1063] Loss: 0.015508
Epoch 2 [380/1063] Loss: 0.009650
Epoch 2 [390/1063] Loss: 0.009287
Epoch 2 [400/1063] Loss: 0.009337
Epoch 2 [410/1063] Loss: 0.010388
Epoch 2 [420/1063] Loss: 0.008602
Epoch 2 [430/1063] Loss: 0.007167
Epoch 2 [440/1063] Loss: 0.009734
Epoch 2 [450/1063] Loss: 0.007928
Epoch 2 [460/1063] Loss: 0.012782
Epoch 2 [470/1063] Loss: 0.007355
Epoch 2 [480/1063] Loss: 0.009953
Epoch 2 [490/1063] Loss: 0.008974
Epoch 2 [500/1063] Loss: 0.008842
Epoch 2 [510/1063] Loss: 0.010205
Epoch 2 [520/1063] Loss: 0.007772
Epoch 2 [530/1063] Loss: 0.011699
Epoch 2 [540/1063] Loss: 0.008637
Epoch 2 [550/1063] Loss: 0.011385
Epoch 2 [560/1063] Loss: 0.009519
Epoch 2 [570/1063] Loss: 0.015361
Epoch 2 [580/1063] Loss: 0.010630
Epoch 2 [590/1063] Loss: 0.008095
Epoch 2 [600/1063] Loss: 0.008710
Epoch 2 [610/1063] Loss: 0.008564
Epoch 2 [620/1063] Loss: 0.009048
Epoch 2 [630/1063] Loss: 0.010346
Epoch 2 [640/1063] Loss: 0.009807
Epoch 2 [650/1063] Loss: 0.008537
Epoch 2 [660/1063] Loss: 0.007257
Epoch 2 [670/1063] Loss: 0.009267
Epoch 2 [680/1063] Loss: 0.006363
Epoch 2 [690/1063] Loss: 0.008747
Epoch 2 [700/1063] Loss: 0.012885
Epoch 2 [710/1063] Loss: 0.008556
Epoch 2 [720/1063] Loss: 0.007456
Epoch 2 [730/1063] Loss: 0.012354
Epoch 2 [740/1063] Loss: 0.008767
Epoch 2 [750/1063] Loss: 0.007824
Epoch 2 [760/1063] Loss: 0.008643
Epoch 2 [770/1063] Loss: 0.007772
Epoch 2 [780/1063] Loss: 0.007277
Epoch 2 [790/1063] Loss: 0.006699
Epoch 2 [800/1063] Loss: 0.008259
Epoch 2 [810/1063] Loss: 0.007866
Epoch 2 [820/1063] Loss: 0.007802
Epoch 2 [830/1063] Loss: 0.008719
Epoch 2 [840/1063] Loss: 0.007741
Epoch 2 [850/1063] Loss: 0.007558
Epoch 2 [860/1063] Loss: 0.007918
Epoch 2 [870/1063] Loss: 0.007574
Epoch 2 [880/1063] Loss: 0.010082
Epoch 2 [890/1063] Loss: 0.006900
Epoch 2 [900/1063] Loss: 0.007843
Epoch 2 [910/1063] Loss: 0.009349
Epoch 2 [920/1063] Loss: 0.006775
Epoch 2 [930/1063] Loss: 0.007197
Epoch 2 [940/1063] Loss: 0.007619
Epoch 2 [950/1063] Loss: 0.008248
Epoch 2 [960/1063] Loss: 0.009620
Epoch 2 [970/1063] Loss: 0.007578
Epoch 2 [980/1063] Loss: 0.005812
Epoch 2 [990/1063] Loss: 0.007960
Epoch 2 [1000/1063] Loss: 0.011720
Epoch 2 [1010/1063] Loss: 0.008022
Epoch 2 [1020/1063] Loss: 0.006942
Epoch 2 [1030/1063] Loss: 0.007265
Epoch 2 [1040/1063] Loss: 0.007370
Epoch 2 [1050/1063] Loss: 0.009222
Epoch 2 [1060/1063] Loss: 0.012896
Train Loss: 0.009304 | Val Loss: 0.047956 | Val RMSE: 0.214974
⭐ Best Model Saved

--- Epoch 3/6 ---
Epoch 3 [10/1063] Loss: 0.006746
Epoch 3 [20/1063] Loss: 0.009156
Epoch 3 [30/1063] Loss: 0.007441
Epoch 3 [40/1063] Loss: 0.006773
Epoch 3 [50/1063] Loss: 0.005933
Epoch 3 [60/1063] Loss: 0.006939
Epoch 3 [70/1063] Loss: 0.005918
Epoch 3 [80/1063] Loss: 0.006755
Epoch 3 [90/1063] Loss: 0.008011
Epoch 3 [100/1063] Loss: 0.012237
Epoch 3 [110/1063] Loss: 0.009002
Epoch 3 [120/1063] Loss: 0.005388
Epoch 3 [130/1063] Loss: 0.008585
Epoch 3 [140/1063] Loss: 0.005881
Epoch 3 [150/1063] Loss: 0.007509
Epoch 3 [160/1063] Loss: 0.006235
Epoch 3 [170/1063] Loss: 0.008433
Epoch 3 [180/1063] Loss: 0.006216
Epoch 3 [190/1063] Loss: 0.007711
Epoch 3 [200/1063] Loss: 0.007114
Epoch 3 [210/1063] Loss: 0.006798
Epoch 3 [220/1063] Loss: 0.007352
Epoch 3 [230/1063] Loss: 0.006892
Epoch 3 [240/1063] Loss: 0.006413
Epoch 3 [250/1063] Loss: 0.006041
Epoch 3 [260/1063] Loss: 0.009356
Epoch 3 [270/1063] Loss: 0.007716
Epoch 3 [280/1063] Loss: 0.008447
Epoch 3 [290/1063] Loss: 0.006843
Epoch 3 [300/1063] Loss: 0.006794
Epoch 3 [310/1063] Loss: 0.007246
Epoch 3 [320/1063] Loss: 0.005237
Epoch 3 [330/1063] Loss: 0.007078
Epoch 3 [340/1063] Loss: 0.006431
Epoch 3 [350/1063] Loss: 0.004727
Epoch 3 [360/1063] Loss: 0.011865
Epoch 3 [370/1063] Loss: 0.012821
Epoch 3 [380/1063] Loss: 0.008272
Epoch 3 [390/1063] Loss: 0.005954
Epoch 3 [400/1063] Loss: 0.007403
Epoch 3 [410/1063] Loss: 0.007969
Epoch 3 [420/1063] Loss: 0.007349
Epoch 3 [430/1063] Loss: 0.008009
Epoch 3 [440/1063] Loss: 0.007469
Epoch 3 [450/1063] Loss: 0.006998
Epoch 3 [460/1063] Loss: 0.006963
Epoch 3 [470/1063] Loss: 0.006338
Epoch 3 [480/1063] Loss: 0.005932
Epoch 3 [490/1063] Loss: 0.005498
Epoch 3 [500/1063] Loss: 0.006176
Epoch 3 [510/1063] Loss: 0.007754
Epoch 3 [520/1063] Loss: 0.006806
Epoch 3 [530/1063] Loss: 0.005779
Epoch 3 [540/1063] Loss: 0.005920
Epoch 3 [550/1063] Loss: 0.005281
Epoch 3 [560/1063] Loss: 0.004515
