/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 6 [260/1063] Loss: 0.005261
Epoch 6 [270/1063] Loss: 0.004743
Epoch 6 [280/1063] Loss: 0.004686
Epoch 6 [290/1063] Loss: 0.004744
Epoch 6 [300/1063] Loss: 0.004691
Epoch 6 [310/1063] Loss: 0.006136
Epoch 6 [320/1063] Loss: 0.005348
Epoch 6 [330/1063] Loss: 0.004712
Epoch 6 [340/1063] Loss: 0.004126
Epoch 6 [350/1063] Loss: 0.004526
Epoch 6 [360/1063] Loss: 0.004362
Epoch 6 [370/1063] Loss: 0.005304
Epoch 6 [380/1063] Loss: 0.007003
Epoch 6 [390/1063] Loss: 0.004991
Epoch 6 [400/1063] Loss: 0.004399
Epoch 6 [410/1063] Loss: 0.004396
Epoch 6 [420/1063] Loss: 0.003952
Epoch 6 [430/1063] Loss: 0.004916
Epoch 6 [440/1063] Loss: 0.005382
Epoch 6 [450/1063] Loss: 0.004950
Epoch 6 [460/1063] Loss: 0.004215
Epoch 6 [470/1063] Loss: 0.004750
Epoch 6 [480/1063] Loss: 0.004512
Epoch 6 [490/1063] Loss: 0.004401
Epoch 6 [500/1063] Loss: 0.007281
Epoch 6 [510/1063] Loss: 0.005186
Epoch 6 [520/1063] Loss: 0.004911
Epoch 6 [530/1063] Loss: 0.006161
Epoch 6 [540/1063] Loss: 0.005247
Epoch 6 [550/1063] Loss: 0.004812
Epoch 6 [560/1063] Loss: 0.005102
Epoch 6 [570/1063] Loss: 0.004248
Epoch 6 [580/1063] Loss: 0.004493
Epoch 6 [590/1063] Loss: 0.004374
Epoch 6 [600/1063] Loss: 0.005246
Epoch 6 [610/1063] Loss: 0.005538
Epoch 6 [620/1063] Loss: 0.005150
Epoch 6 [630/1063] Loss: 0.007042
Epoch 6 [640/1063] Loss: 0.003678
Epoch 6 [650/1063] Loss: 0.005201
Epoch 6 [660/1063] Loss: 0.003754
Epoch 6 [670/1063] Loss: 0.003355
Epoch 6 [680/1063] Loss: 0.004164
Epoch 6 [690/1063] Loss: 0.005185
Epoch 6 [700/1063] Loss: 0.004282
Epoch 6 [710/1063] Loss: 0.004499
Epoch 6 [720/1063] Loss: 0.003901
Epoch 6 [730/1063] Loss: 0.003617
Epoch 6 [740/1063] Loss: 0.005500
Epoch 6 [750/1063] Loss: 0.004021
Epoch 6 [760/1063] Loss: 0.005238
Epoch 6 [770/1063] Loss: 0.005366
Epoch 6 [780/1063] Loss: 0.005503
Epoch 6 [790/1063] Loss: 0.007223
Epoch 6 [800/1063] Loss: 0.004612
Epoch 6 [810/1063] Loss: 0.004245
Epoch 6 [820/1063] Loss: 0.004458
Epoch 6 [830/1063] Loss: 0.005369
Epoch 6 [840/1063] Loss: 0.004322
Epoch 6 [850/1063] Loss: 0.004442
Epoch 6 [860/1063] Loss: 0.005266
Epoch 6 [870/1063] Loss: 0.004087
Epoch 6 [880/1063] Loss: 0.004631
Epoch 6 [890/1063] Loss: 0.004517
Epoch 6 [900/1063] Loss: 0.004149
Epoch 6 [910/1063] Loss: 0.005245
Epoch 6 [920/1063] Loss: 0.004193
Epoch 6 [930/1063] Loss: 0.004463
Epoch 6 [940/1063] Loss: 0.004270
Epoch 6 [950/1063] Loss: 0.006284
Epoch 6 [960/1063] Loss: 0.004084
Epoch 6 [970/1063] Loss: 0.005652
Epoch 6 [980/1063] Loss: 0.004946
Epoch 6 [990/1063] Loss: 0.004819
Epoch 6 [1000/1063] Loss: 0.004134
Epoch 6 [1010/1063] Loss: 0.004987
Epoch 6 [1020/1063] Loss: 0.004033
Epoch 6 [1030/1063] Loss: 0.004170
Epoch 6 [1040/1063] Loss: 0.005687
Epoch 6 [1050/1063] Loss: 0.003988
Epoch 6 [1060/1063] Loss: 0.004685
Train Loss: 0.004903 | Val Loss: 0.054574 | Val RMSE: 0.226406

── Final evaluation on TEST set ──
Test Loss: 0.146302 | Test RMSE: 0.360629
